2023-04-30 15:34:02,110 4472 main INFO1	Logging session to temporary C:/Users/f270560/AppData/Local/Temp/pyaudisamfl9tqqil/pyaudisam-main.230430-153402.log
2023-04-30 15:34:10,930 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 32.92194900470012], maxDist: [269.69155028843517, 287.586762257787], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:10,947 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 32.92194900470012], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[269.69155028843517, 287.586762257787], continuous=True, ordered=True)})
2023-04-30 15:34:10,948 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:10,961 4472 ads.opr INFO1	#63/140: PhylBone-ab-5mn-m-hno-pol-la-ra-ma (Id 123)
2023-04-30 15:34:10,966 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:11,004 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 32.92194900470012], maxDist=[269.69155028843517, 287.586762257787], fitDistCuts=[4, 8], discrDistCuts=None
2023-04-30 15:34:11,034 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 32.92194900470012], maxDist: [269.69155028843517, 287.586762257787], fitDistCuts: [4, 8], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:11,040 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 32.92194900470012], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[269.69155028843517, 287.586762257787], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 8], continuous=False, ordered=True)})
2023-04-30 15:34:11,058 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:11,059 4472 ads.opr INFO1	#64/140: PhylBone-ab-5mn-m-haz-pol-ma (Id 131)
2023-04-30 15:34:11,062 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:11,084 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[4, 8], discrDistCuts=None
2023-04-30 15:34:11,108 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [4, 8], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:11,156 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 8], continuous=False, ordered=True)})
2023-04-30 15:34:11,215 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:11,232 4472 ads.opr INFO1	#65/140: PhylBone-ab-5mn-m-haz-pol-ra (Id 132)
2023-04-30 15:34:11,267 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:11,288 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[269.69155028843517, 287.586762257787], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:11,291 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [269.69155028843517, 287.586762257787], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:11,303 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[269.69155028843517, 287.586762257787], continuous=True, ordered=True)})
2023-04-30 15:34:11,310 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:11,311 4472 ads.opr INFO1	#66/140: PhylBone-ab-5mn-m-haz-pol-ra-ma (Id 133)
2023-04-30 15:34:11,327 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:11,336 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[269.69155028843517, 287.586762257787], fitDistCuts=[4, 8], discrDistCuts=None
2023-04-30 15:34:11,336 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [269.69155028843517, 287.586762257787], fitDistCuts: [4, 8], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:11,337 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[269.69155028843517, 287.586762257787], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 8], continuous=False, ordered=True)})
2023-04-30 15:34:11,350 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:11,350 4472 ads.opr INFO1	#67/140: PhylBone-ab-5mn-m-haz-pol-la (Id 134)
2023-04-30 15:34:11,351 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:11,363 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 32.92194900470012], maxDist=None, fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:11,386 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 32.92194900470012], maxDist: None, fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:11,407 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 32.92194900470012], continuous=True, ordered=True)})
2023-04-30 15:34:11,408 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:11,422 4472 ads.opr INFO1	#68/140: PhylBone-ab-5mn-m-haz-pol-la-ma (Id 135)
2023-04-30 15:34:11,434 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:11,459 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 32.92194900470012], maxDist=None, fitDistCuts=[4, 8], discrDistCuts=None
2023-04-30 15:34:11,459 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 32.92194900470012], maxDist: None, fitDistCuts: [4, 8], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:11,470 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 32.92194900470012], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 8], continuous=False, ordered=True)})
2023-04-30 15:34:11,470 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:11,479 4472 ads.opr INFO1	#69/140: PhylBone-ab-5mn-m-haz-pol-la-ra (Id 136)
2023-04-30 15:34:11,480 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:11,482 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 32.92194900470012], maxDist=[269.69155028843517, 287.586762257787], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:11,505 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 32.92194900470012], maxDist: [269.69155028843517, 287.586762257787], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:11,506 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 32.92194900470012], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[269.69155028843517, 287.586762257787], continuous=True, ordered=True)})
2023-04-30 15:34:11,507 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:11,520 4472 ads.opr INFO1	#70/140: PhylBone-ab-5mn-m-haz-pol-la-ra-ma (Id 137)
2023-04-30 15:34:11,525 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:11,555 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 32.92194900470012], maxDist=[269.69155028843517, 287.586762257787], fitDistCuts=[4, 8], discrDistCuts=None
2023-04-30 15:34:11,599 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 32.92194900470012], maxDist: [269.69155028843517, 287.586762257787], fitDistCuts: [4, 8], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:11,617 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 32.92194900470012], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[269.69155028843517, 287.586762257787], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 8], continuous=False, ordered=True)})
2023-04-30 15:34:11,628 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:11,632 4472 ads.opr INFO1	#71/140: PhylBone-ab-10mn-m-hno-pol-ma (Id 145)
2023-04-30 15:34:11,943 4472 ads.dat INFO0	Loaded 114 x 14 total rows x columns in data set ...
2023-04-30 15:34:11,948 4472 ads.dat INFO0	... found columns: [Observateur|ID liste|Date|Passage|Durée|Point|Espèce|Adulte|Distance|Ref|Horaire|Effort|Zone|Surface]
2023-04-30 15:34:11,994 4472 ads.dat INFO0	Sample data : 114 sightings = 37 individuals + 77 absence rows
2023-04-30 15:34:12,036 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:12,053 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[4, 9], discrDistCuts=None
2023-04-30 15:34:12,101 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [4, 9], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,141 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 9], continuous=False, ordered=True)})
2023-04-30 15:34:12,149 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,164 4472 ads.opr INFO1	#72/140: PhylBone-ab-10mn-m-hno-pol-ra (Id 146)
2023-04-30 15:34:12,175 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:12,214 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[266.2602697030704, 287.586762257787], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:12,247 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [266.2602697030704, 287.586762257787], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,252 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[266.2602697030704, 287.586762257787], continuous=True, ordered=True)})
2023-04-30 15:34:12,274 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,278 4472 ads.opr INFO1	#73/140: PhylBone-ab-10mn-m-hno-pol-ra-ma (Id 147)
2023-04-30 15:34:12,290 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:12,313 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[266.2602697030704, 287.586762257787], fitDistCuts=[4, 9], discrDistCuts=None
2023-04-30 15:34:12,325 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [266.2602697030704, 287.586762257787], fitDistCuts: [4, 9], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,331 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[266.2602697030704, 287.586762257787], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 9], continuous=False, ordered=True)})
2023-04-30 15:34:12,362 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,381 4472 ads.opr INFO1	#74/140: PhylBone-ab-10mn-m-hno-pol-la (Id 148)
2023-04-30 15:34:12,408 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:12,417 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 33.1121282827264], maxDist=None, fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:12,417 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 33.1121282827264], maxDist: None, fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,418 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 33.1121282827264], continuous=True, ordered=True)})
2023-04-30 15:34:12,479 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,480 4472 ads.opr INFO1	#75/140: PhylBone-ab-10mn-m-hno-pol-la-ma (Id 149)
2023-04-30 15:34:12,484 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:12,497 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 33.1121282827264], maxDist=None, fitDistCuts=[4, 9], discrDistCuts=None
2023-04-30 15:34:12,517 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 33.1121282827264], maxDist: None, fitDistCuts: [4, 9], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,540 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 33.1121282827264], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 9], continuous=False, ordered=True)})
2023-04-30 15:34:12,540 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,552 4472 ads.opr INFO1	#76/140: PhylBone-ab-10mn-m-hno-pol-la-ra (Id 150)
2023-04-30 15:34:12,559 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:12,589 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 33.1121282827264], maxDist=[266.2602697030704, 287.586762257787], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:12,589 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 33.1121282827264], maxDist: [266.2602697030704, 287.586762257787], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,590 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 33.1121282827264], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[266.2602697030704, 287.586762257787], continuous=True, ordered=True)})
2023-04-30 15:34:12,590 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,591 4472 ads.opr INFO1	#77/140: PhylBone-ab-10mn-m-hno-pol-la-ra-ma (Id 151)
2023-04-30 15:34:12,593 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:12,619 4472 ads.opr INFO2	OptimedParams: minDist=[22.7789395359074, 33.1121282827264], maxDist=[266.2602697030704, 287.586762257787], fitDistCuts=[4, 9], discrDistCuts=None
2023-04-30 15:34:12,619 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [22.7789395359074, 33.1121282827264], maxDist: [266.2602697030704, 287.586762257787], fitDistCuts: [4, 9], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,621 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[22.7789395359074, 33.1121282827264], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[266.2602697030704, 287.586762257787], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 9], continuous=False, ordered=True)})
2023-04-30 15:34:12,630 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,637 4472 ads.opr INFO1	#78/140: PhylBone-ab-10mn-m-haz-pol-ma (Id 159)
2023-04-30 15:34:12,639 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:12,640 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[4, 9], discrDistCuts=None
2023-04-30 15:34:12,640 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [4, 9], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,646 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[4, 9], continuous=False, ordered=True)})
2023-04-30 15:34:12,650 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,650 4472 ads.opr INFO1	#79/140: PhylBone-ab-10mn-m-haz-pol-ra (Id 160)
2023-04-30 15:34:12,654 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:12,699 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[266.2602697030704, 287.586762257787], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:12,699 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [266.2602697030704, 287.586762257787], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:12,700 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[266.2602697030704, 287.586762257787], continuous=True, ordered=True)})
2023-04-30 15:34:12,711 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:12,727 4472 ads.opr INFO1	#80/140: PhylBone-ab-10mn-m-haz-pol-ra-ma (Id 161)
